Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,22,WAS,NBA,SG,11,2,182,8.1,17.0,.475,2.0,2.6,.778,6.0,14.4,.420,5.2,8.3,.621,4.3,5.2,9.5,2.0,2.0,0.3,2.9,3.7,23.3,,111,110
2010-11,23,TOT,NBA,SG,56,34,1118,5.6,12.2,.458,0.8,2.4,.333,4.8,9.8,.488,3.3,4.2,.783,2.9,5.5,8.4,1.8,1.8,0.8,2.5,4.3,15.3,,103,112
2010-11,23,SAS,NBA,SG,5,0,18,2.9,8.7,.333,0.0,0.0,,2.9,8.7,.333,0.0,0.0,,5.8,2.9,8.7,0.0,0.0,5.8,8.7,8.7,5.8,,52,106
2010-11,23,WAS,NBA,SG,11,5,127,4.8,10.9,.444,0.0,0.8,.000,4.8,10.1,.480,3.2,4.8,.667,4.4,4.4,8.9,2.0,2.8,0.0,3.2,4.0,12.9,,97,110
2010-11,23,CLE,NBA,SG,40,29,973,5.7,12.4,.462,0.9,2.6,.347,4.8,9.8,.492,3.4,4.2,.800,2.6,5.7,8.3,1.7,1.7,0.8,2.3,4.3,15.7,,105,112
2011-12,24,CLE,NBA,SG,63,31,1827,6.5,15.9,.412,1.3,3.9,.321,5.3,11.9,.442,4.8,6.1,.788,2.9,6.4,9.3,3.3,2.4,0.5,3.3,4.3,19.1,,102,108
2012-13,25,CLE,NBA,SF,82,82,2541,6.2,15.2,.410,1.4,4.5,.315,4.8,10.7,.450,3.3,4.2,.795,1.5,5.0,6.6,2.7,2.2,0.6,2.7,4.1,17.2,,99,110
2013-14,26,CLE,NBA,SF,65,24,1020,5.0,11.9,.415,1.0,2.9,.328,4.0,9.0,.444,2.2,3.1,.705,1.8,5.8,7.5,2.4,2.0,0.8,2.2,4.9,13.0,,97,107
2014-15,27,TOT,NBA,SF,54,2,662,6.6,14.1,.468,1.0,2.7,.371,5.6,11.4,.490,4.1,5.8,.701,2.8,4.3,7.1,1.9,2.7,0.5,2.5,4.4,18.3,,106,107
2014-15,27,DEN,NBA,SF,39,0,511,6.5,13.4,.482,1.0,2.3,.417,5.5,11.0,.496,4.7,6.4,.738,2.8,4.0,6.8,1.9,2.7,0.6,2.4,4.1,18.6,,111,108
2014-15,27,POR,NBA,SF,15,2,151,7.1,16.5,.429,1.0,3.7,.273,6.1,12.8,.474,2.0,4.0,.500,2.7,5.4,8.1,2.0,2.4,0.3,2.7,5.4,17.2,,93,104
2015-16,28,NOP,NBA,SF,73,38,1632,4.0,7.7,.518,0.5,1.8,.283,3.5,5.9,.590,1.3,2.0,.667,1.8,5.6,7.4,2.2,1.9,0.4,1.7,5.1,9.9,,108,110
2016-17,29,DEN,NBA,SF,13,0,89,1.6,7.7,.214,0.0,1.6,.000,1.6,6.0,.273,2.7,4.9,.556,2.2,5.5,7.7,3.3,2.7,0.5,2.2,7.7,6.0,,77,111
