Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,417,213,9071,5.7,13.1,.434,1.1,3.2,.325,4.6,9.8,.469,3.2,4.3,.754,2.2,5.5,7.7,2.5,2.1,0.6,2.5,4.5,15.6,,102,109
4 seasons,,CLE,NBA,,250,166,6361,6.0,14.4,.418,1.2,3.8,.322,4.8,10.6,.452,3.6,4.6,.783,2.1,5.6,7.8,2.7,2.1,0.6,2.7,4.3,16.9,,101,109
1 season,,NOP,NBA,,73,38,1632,4.0,7.7,.518,0.5,1.8,.283,3.5,5.9,.590,1.3,2.0,.667,1.8,5.6,7.4,2.2,1.9,0.4,1.7,5.1,9.9,,108,110
2 seasons,,DEN,NBA,,52,0,600,5.7,12.5,.457,0.8,2.2,.370,4.9,10.3,.476,4.4,6.1,.716,2.7,4.2,7.0,2.1,2.7,0.6,2.4,4.6,16.7,,107,108
2 seasons,,WAS,NBA,,22,7,309,6.7,14.4,.465,1.2,1.8,.636,5.5,12.6,.440,4.4,6.9,.634,4.4,4.9,9.2,2.0,2.4,0.2,3.0,3.9,19.0,,106,110
1 season,,POR,NBA,,15,2,151,7.1,16.5,.429,1.0,3.7,.273,6.1,12.8,.474,2.0,4.0,.500,2.7,5.4,8.1,2.0,2.4,0.3,2.7,5.4,17.2,,93,104
1 season,,SAS,NBA,,5,0,18,2.9,8.7,.333,0.0,0.0,,2.9,8.7,.333,0.0,0.0,,5.8,2.9,8.7,0.0,0.0,5.8,8.7,8.7,5.8,,52,106
