Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2006-07,23,PHI,NBA,SF,44,336,,,56%,42%,2%,+5.8,+9.9,6,6,6,26,,1,,41,15,3,5
2007-08,24,TOT,NBA,C-SF,47,531,,15%,66%,11%,8%,-7.5,-7.4,4,7,17,0,,0,,70,0,8,14
2007-08,24,DEN,NBA,C,25,222,,28%,44%,8%,20%,-9.0,-13.2,0,5,9,18,,5,,26,12,3,7
2007-08,24,MEM,NBA,SF,9,137,,11%,88%,2%,,+0.3,+7.2,0,1,4,5,,2,,29,6,2,5
2007-08,24,HOU,NBA,SF,4,9,,17%,83%,,,-25.0,-30.6,1,0,0,1,,0,,0,0,0,0
2007-08,24,MIA,NBA,SF,6,143,,,75%,25%,,-10.0,-0.6,3,1,3,9,,1,,13,7,3,2
2007-08,24,SAS,NBA,SF,3,20,,,90%,10%,,-22.7,-28.3,0,0,1,0,,0,,2,0,0,0
