Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,451,10918,,,10%,83%,8%,+5.1,+5.1,140,79,134,236,26,53,10,1357,105,31,99
4 seasons,,TOR,NBA,,247,6377,,,16%,77%,7%,+8.9,+8.8,73,51,72,201,42,45,11,893,85,17,43
3 seasons,,HOU,NBA,,163,3570,,,1%,90%,8%,+0.5,-2.3,54,20,48,123,0,34,2,360,66,12,46
2 seasons,,SAC,NBA,,41,971,,,,89%,10%,-2.8,+1.9,13,8,14,34,0,11,4,104,12,2,10
