Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2013-14,24,TOR,NBA,PF,7,199,,,1%,63%,37%,8.2,25.2,3,1,2,5,0,2,0,23,5,0,3
2014-15,25,TOR,NBA,PF,4,106,,,,44%,56%,-17.8,-18.7,2,0,1,2,2,1,0,13,1,0,3
2015-16,26,TOR,NBA,PF,20,583,,,3%,92%,5%,-3.2,-2.8,1,11,6,9,4,4,2,61,9,2,6
