Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,31,9,888,96,211,.455,35,103,.340,61,108,.565,.538,40,48,.833,45,93,138,38,13,12,27,49,267
3 seasons,,TOR,NBA,,31,9,888,96,211,.455,35,103,.340,61,108,.565,.538,40,48,.833,45,93,138,38,13,12,27,49,267
