Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,39,5,703,5.9,13.7,.430,0.3,2.1,.148,5.6,11.6,.480,1.2,1.8,.696,1.8,5.7,7.4,9.6,2.4,0.5,4.0,5.1,13.3,,95,104
4 seasons,,DEN,NBA,,22,1,310,4.6,11.3,.412,0.3,2.8,.118,4.3,8.5,.510,0.3,0.8,.400,2.2,5.0,7.1,8.8,2.7,0.3,2.5,5.8,10.0,,101,110
2 seasons,,MIA,NBA,,13,4,344,6.7,15.7,.427,0.2,1.1,.143,6.5,14.5,.449,2.0,2.6,.750,1.3,6.2,7.5,10.9,2.3,0.5,5.4,5.1,15.5,,89,98
1 season,,NYK,NBA,,4,0,49,8.5,16.0,.533,1.1,3.2,.333,7.5,12.8,.583,2.1,2.1,1.000,2.1,6.4,8.5,6.4,2.1,1.1,4.3,1.1,20.3,,109,107
