Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,131,4096,682,1711,213,647,389,498,,625,416,198,52,,,1966,.399,.329,.781,31.3,15.0,4.8,3.2
