Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,27,11,481,43,115,.374,22,58,.379,21,57,.368,.470,15,17,.882,6,36,42,30,8,6,23,37,123
1 season,,OKC,NBA,,16,0,190,14,41,.341,8,26,.308,6,15,.400,.439,4,4,1.000,2,18,20,13,2,3,11,18,40
1 season,,LAC,NBA,,11,11,291,29,74,.392,14,32,.438,15,42,.357,.486,11,13,.846,4,18,22,17,6,3,12,19,83
