Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,239,3320,.515,3.7,.995,.668,.227,.045,.055,.005,.517,.594,.375,.302,.346,.000,.576,.126,112,,.000,,0,0
3 seasons,,BOS,NBA,,189,2756,.523,3.3,.996,.693,.217,.041,.046,.004,.525,.604,.365,.281,.306,.000,.563,.142,104,,.000,,0,0
2 seasons,,CLE,NBA,,34,423,.463,4.3,1.000,.648,.204,.065,.083,.000,.463,.514,.409,.429,.222,,.680,.074,7,,,,0,0
1 season,,MEM,NBA,,16,141,.500,7.3,.967,.383,.400,.067,.117,.033,.517,.609,.417,.250,.714,.000,.567,.017,1,,.000,,0,0
