Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,32,317,.457,3.4,1.000,.696,.174,.098,.033,.000,.457,.578,.188,.111,.333,,.667,.098,9,,,,0,0
2 seasons,,BOS,NBA,,25,294,.488,2.6,1.000,.738,.188,.075,.000,.000,.488,.593,.200,.167,,,.641,.113,9,,,,0,0
1 season,,MEM,NBA,,4,14,.250,9.5,1.000,.375,.125,.125,.375,.000,.250,.333,.000,.000,.333,,1.000,.000,0,,,,0,0
1 season,,CLE,NBA,,3,9,.250,7.5,1.000,.500,.000,.500,.000,.000,.250,.500,,.000,,,1.000,.000,0,,,,0,0
