Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,24,BRK,NBA,PF,50,1,531,75,167,.449,2,15,.133,73,152,.480,.455,31,54,.574,47,98,145,16,10,21,20,61,183
2015-16,25,PHO,NBA,PF,8,0,50,9,22,.409,0,1,.000,9,21,.429,.409,4,6,.667,6,10,16,0,0,1,0,8,22
