Steals
2008-09 NBA 137 (7th)
2009-10 NBA 126 (9th)
2014-15 NBA 152 (4th)
2015-16 NBA 160 (4th)
2016-17 NBA 103 (1st)
Career NBA 1282 (68th)
Career 1282 (73rd)
