Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,27,DET,NBA,PG,10,10,294,43,118,.364,14,39,.359,29,79,.367,.424,13,17,.765,5,19,24,34,6,1,14,25,113
2002-03,28,DET,NBA,PG,17,3,312,32,91,.352,18,49,.367,14,42,.333,.451,21,26,.808,2,18,20,26,17,0,18,39,103
2003-04,29,BOS,NBA,PG,4,4,133,17,39,.436,3,10,.300,14,29,.483,.474,17,19,.895,3,11,14,15,3,0,10,2,54
2005-06,31,MEM,NBA,PG,4,4,103,15,37,.405,4,11,.364,11,26,.423,.459,5,8,.625,0,3,3,12,2,0,4,15,39
2007-08,33,DEN,NBA,SG,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,0,0
