Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,696,325,17304,2479,6022,.412,934,2565,.364,1545,3457,.447,.489,971,1258,.772,194,992,1186,2396,465,36,1018,1284,6863
5 seasons,,DET,NBA,,305,155,7441,1061,2599,.408,409,1120,.365,652,1479,.441,.487,269,369,.729,91,413,504,954,202,21,434,582,2800
2 seasons,,MEM,NBA,,118,62,3225,470,1114,.422,180,488,.369,290,626,.463,.503,359,443,.810,29,185,214,475,79,6,184,230,1479
1 season,,LAL,NBA,,82,82,2903,388,910,.426,176,455,.387,212,455,.466,.523,163,203,.803,31,166,197,358,73,2,151,181,1115
1 season,,ORL,NBA,,82,0,1626,314,741,.424,57,163,.350,257,578,.445,.462,97,133,.729,20,106,126,306,52,3,142,137,782
2 seasons,,DEN,NBA,,38,0,467,51,149,.342,30,96,.313,21,53,.396,.443,8,13,.615,3,34,37,75,11,2,20,32,140
1 season,,WAS,NBA,,28,2,552,66,174,.379,33,92,.359,33,82,.402,.474,22,31,.710,12,33,45,69,14,0,30,58,187
1 season,,BOS,NBA,,24,24,793,104,249,.418,39,111,.351,65,138,.471,.496,42,54,.778,3,42,45,128,26,1,44,42,289
1 season,,OKC,NBA,,19,0,297,25,86,.291,10,40,.250,15,46,.326,.349,11,12,.917,5,13,18,31,8,1,13,22,71
