Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1999-00,25,ORL,NBA,PG,82,1626,14.4,.489,.220,.179,1.3,7.1,4.2,30.9,1.6,0.1,15.1,24.3,,1.1,1.3,2.4,.072,,0.4,-2.6,-2.3,-0.1
2000-01,26,DET,NBA,PG,81,2363,12.2,.481,.356,.137,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,,1.2,1.6,2.8,.057,,0.4,-2.2,-1.8,0.1
2001-02,27,DET,NBA,PG,79,2285,14.5,.568,.425,.152,1.6,6.5,4.1,20.5,1.7,0.3,13.2,20.0,,3.3,1.8,5.1,.107,,2.0,-2.0,-0.1,1.1
2002-03,28,DET,NBA,PG,65,1398,10.1,.475,.520,.105,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,,0.3,1.2,1.5,.053,,-0.5,-2.3,-2.8,-0.3
2003-04,29,TOT,NBA,PG,64,1544,12.1,.511,.498,.200,0.7,6.2,3.5,24.7,1.5,0.1,14.9,18.5,,1.5,1.3,2.7,.085,,0.2,-2.7,-2.5,-0.2
2003-04,29,DET,NBA,PG,40,751,10.1,.490,.553,.183,0.9,6.4,3.7,21.9,1.4,0.1,15.9,18.8,,0.3,1.0,1.2,.079,,-0.5,-2.1,-2.7,-0.1
2003-04,29,BOS,NBA,PG,24,793,14.0,.530,.446,.217,0.4,5.9,3.2,27.3,1.7,0.1,13.9,18.2,,1.2,0.3,1.5,.091,,0.9,-3.2,-2.3,-0.1
2004-05,30,LAL,NBA,PG,82,2903,13.4,.558,.500,.223,1.2,6.4,3.8,20.6,1.3,0.1,13.1,17.9,,4.7,-0.2,4.5,.074,,2.0,-2.9,-0.9,0.8
2005-06,31,TOT,NBA,PG-SG,71,1713,12.9,.526,.478,.284,1.6,6.8,4.2,20.0,1.4,0.1,11.9,20.2,,2.1,1.4,3.6,.100,,0.9,-2.4,-1.6,0.2
2005-06,31,WAS,NBA,SG,28,552,10.4,.498,.529,.178,2.5,7.2,4.7,19.8,1.3,0.0,13.8,17.6,,0.4,0.2,0.6,.056,,0.0,-2.8,-2.8,-0.1
2005-06,31,MEM,NBA,PG,43,1161,14.1,.537,.456,.331,1.2,6.6,3.9,20.1,1.4,0.1,11.1,21.5,,1.7,1.2,2.9,.121,,1.3,-2.3,-1.0,0.3
2006-07,32,MEM,NBA,PG,75,2064,17.4,.580,.428,.435,1.0,7.0,4.0,27.9,1.2,0.1,13.0,21.4,,5.1,-0.2,4.9,.114,,3.5,-4.1,-0.6,0.7
2007-08,33,DEN,NBA,SG,24,352,8.9,.449,.648,.074,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,,0.1,0.2,0.3,.040,,-1.1,-2.9,-4.0,-0.2
2008-09,34,TOT,NBA,PG,33,412,6.2,.408,.504,.142,1.4,5.3,3.4,20.9,1.2,0.4,16.1,15.4,,-0.3,0.2,-0.2,-0.018,,-3.9,-3.2,-7.2,-0.5
2008-09,34,DEN,NBA,PG,14,115,8.9,.469,.630,.148,0.0,5.9,3.0,34.9,0.9,0.7,25.8,15.0,,0.0,0.1,0.0,.019,,-3.6,-5.0,-8.6,-0.2
2008-09,34,OKC,NBA,PG,19,297,5.1,.389,.465,.140,1.9,5.1,3.5,15.5,1.4,0.2,12.5,15.5,,-0.3,0.1,-0.2,-0.032,,-4.1,-2.6,-6.6,-0.3
2009-10,35,DET,NBA,PG,40,644,8.3,.477,.465,.172,0.9,4.8,2.7,21.6,1.4,0.0,15.9,14.4,,0.2,0.1,0.2,.017,,-2.1,-3.7,-5.8,-0.6
