Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,696,325,17304,5.2,12.5,.412,1.9,5.3,.364,3.2,7.2,.447,2.0,2.6,.772,0.4,2.1,2.5,5.0,1.0,0.1,2.1,2.7,14.3
5 seasons,,DET,NBA,,305,155,7441,5.1,12.6,.408,2.0,5.4,.365,3.2,7.2,.441,1.3,1.8,.729,0.4,2.0,2.4,4.6,1.0,0.1,2.1,2.8,13.5
2 seasons,,MEM,NBA,,118,62,3225,5.2,12.4,.422,2.0,5.4,.369,3.2,7.0,.463,4.0,4.9,.810,0.3,2.1,2.4,5.3,0.9,0.1,2.1,2.6,16.5
1 season,,LAL,NBA,,82,82,2903,4.8,11.3,.426,2.2,5.6,.387,2.6,5.6,.466,2.0,2.5,.803,0.4,2.1,2.4,4.4,0.9,0.0,1.9,2.2,13.8
1 season,,ORL,NBA,,82,0,1626,7.0,16.4,.424,1.3,3.6,.350,5.7,12.8,.445,2.1,2.9,.729,0.4,2.3,2.8,6.8,1.2,0.1,3.1,3.0,17.3
2 seasons,,DEN,NBA,,38,0,467,3.9,11.5,.342,2.3,7.4,.313,1.6,4.1,.396,0.6,1.0,.615,0.2,2.6,2.9,5.8,0.8,0.2,1.5,2.5,10.8
1 season,,WAS,NBA,,28,2,552,4.3,11.3,.379,2.2,6.0,.359,2.2,5.3,.402,1.4,2.0,.710,0.8,2.2,2.9,4.5,0.9,0.0,2.0,3.8,12.2
1 season,,BOS,NBA,,24,24,793,4.7,11.3,.418,1.8,5.0,.351,3.0,6.3,.471,1.9,2.5,.778,0.1,1.9,2.0,5.8,1.2,0.0,2.0,1.9,13.1
1 season,,OKC,NBA,,19,0,297,3.0,10.4,.291,1.2,4.8,.250,1.8,5.6,.326,1.3,1.5,.917,0.6,1.6,2.2,3.8,1.0,0.1,1.6,2.7,8.6
