Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,23,ORL,NBA,PF,75,1249,,,9%,84%,7%,-6.8,+1.3,23,23,33,63,,13,0,102,48,14,21
2013-14,24,ORL,NBA,PF,76,1174,,,,77%,23%,-6.7,-1.3,10,13,28,72,4,13,0,63,26,9,13
2014-15,25,ORL,NBA,PF,40,492,,,,90%,10%,-8.2,-2.5,11,5,8,21,1,7,2,52,10,3,2
2015-16,26,ORL,NBA,PF,56,823,,,,93%,7%,+1.7,+4.1,9,13,19,26,4,13,2,65,27,10,8
2016-17,27,WAS,NBA,PF,27,228,,,,83%,17%,-12.6,-16.3,0,5,2,15,1,2,0,16,6,4,3
