Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,274,3966,.469,12.5,.825,.190,.278,.106,.250,.175,.499,.709,.444,.401,.442,.327,.600,.041,58,.965,.450,.316,2,0
4 seasons,,ORL,NBA,,247,3738,.473,12.6,.826,.188,.274,.103,.262,.174,.502,.712,.449,.407,.443,.336,.599,.042,56,.963,.463,.327,1,0
1 season,,WAS,NBA,,27,228,.395,11.0,.789,.237,.355,.158,.039,.211,.450,.667,.370,.333,.333,.188,.630,.026,2,1.000,.250,.000,1,0
