Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,193,58,4185,457,1181,.387,228,668,.341,229,513,.446,.483,206,256,.805,45,343,388,299,87,59,201,297,1348
2 seasons,,PHI,NBA,,120,57,3058,349,885,.394,180,519,.347,169,366,.462,.496,151,192,.786,34,266,300,232,67,42,161,205,1029
1 season,,SAC,NBA,,73,1,1127,108,296,.365,48,149,.322,60,147,.408,.446,55,64,.859,11,77,88,67,20,17,40,92,319
