Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,193,4185,1%,77%,21%,,,-8.5,-1.8,75,104,22,191,8,5,15,681,108,17,79
2 seasons,,PHI,NBA,,120,3058,2%,78%,20%,,,-9.5,-1.3,54,92,15,137,4,4,4,537,87,13,54
1 season,,SAC,NBA,,73,1127,,77%,23%,,,-6.0,-3.1,21,12,7,54,4,1,11,144,21,4,25
