Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,21,SAC,NBA,SG,73,1127,.365,17.6,.497,.179,.084,.061,.172,.503,.408,.528,.240,.389,.373,.322,.467,.014,4,.917,.255,.289,0,0
2015-16,22,PHI,NBA,SG,73,1809,.385,16.8,.404,.251,.057,.026,.070,.596,.473,.547,.290,.357,.395,.326,.558,.039,18,.915,.323,.343,0,0
2016-17,23,PHI,NBA,SG,47,1249,.409,17.2,.429,.256,.059,.050,.065,.571,.445,.575,.150,.353,.273,.381,.523,.029,10,.838,.180,.457,1,0
