Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,62,56,2427,8.4,18.5,.455,1.3,4.1,.311,7.2,14.5,.495,3.7,4.9,.765,2.3,6.9,9.3,2.8,1.5,1.0,2.3,3.0,21.9,,108,104
6 seasons,,CHI,NBA,,48,42,1932,8.8,19.5,.452,0.9,3.5,.262,7.9,16.0,.494,3.8,5.1,.749,2.4,7.0,9.4,2.9,1.5,1.0,2.2,3.1,22.4,,106,104
1 season,,MIA,NBA,,14,14,495,7.0,14.8,.471,2.6,6.1,.421,4.4,8.7,.506,3.4,4.1,.842,2.0,6.9,8.9,2.4,1.4,1.0,2.5,2.6,20.0,,115,102
