Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,20,CHI,NBA,SF,6,180,,,76%,20%,4%,-8.7,-16.6,1,1,3,6,,2,0,6,8,0,3
2006-07,21,CHI,NBA,SF,10,410,,,87%,12%,1%,2.1,8.0,8,9,6,4,,3,0,60,23,7,8
2009-10,24,CHI,NBA,SF,5,203,,,90%,10%,,-9.0,10.9,2,0,1,9,,1,0,15,10,3,8
2010-11,25,CHI,NBA,SF,16,687,,,100%,,,7.2,23.3,14,4,8,17,1,7,0,101,28,6,15
2011-12,26,CHI,NBA,SF,6,228,,,95%,5%,,-4.0,-9.6,1,8,1,8,0,1,0,18,3,3,4
2012-13,27,CHI,NBA,SF,5,224,,,96%,4%,,-0.6,10.7,6,3,3,8,0,1,0,41,5,3,4
2015-16,30,MIA,NBA,PF,14,495,,,,73%,27%,6.2,2.4,6,14,4,11,0,2,0,52,15,4,5
