Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,871,30367,.456,12.3,.827,.312,.127,.091,.298,.173,.481,.641,.392,.341,.395,.334,.638,.037,395,.958,.417,.374,22,1
10 seasons,,CHI,NBA,,637,22882,.460,12.0,.865,.317,.125,.094,.330,.135,.480,.640,.387,.352,.397,.331,.648,.039,330,.951,.392,.364,15,1
2 seasons,,MIA,NBA,,146,4815,.462,13.0,.689,.307,.129,.079,.176,.311,.513,.657,.452,.314,.393,.349,.607,.031,47,.988,.519,.397,3,0
1 season,,LAL,NBA,,48,1317,.398,14.8,.617,.284,.096,.081,.156,.383,.443,.642,.324,.258,.250,.327,.543,.031,9,.917,.333,.408,3,0
1 season,,CLE,NBA,,40,1353,.417,13.1,.749,.255,.172,.097,.225,.251,.451,.597,.356,.286,.430,.315,.591,.018,9,.950,.354,.311,1,0
