Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,62,2427,,,74%,20%,6%,+1.8,+8.2,38,39,26,63,1,17,0,293,92,26,47
6 seasons,,CHI,NBA,,48,1932,,,93%,7%,,+0.7,+9.7,32,25,22,52,1,15,0,241,77,22,42
1 season,,MIA,NBA,,14,495,,,,73%,27%,+6.2,+2.4,6,14,4,11,0,2,0,52,15,4,5
