Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,17,450,61%,39%,,,,-7.3,-10.7,9,15,6,25,3,6,3,119,25,7,9
2 seasons,,HOU,NBA,,10,261,81%,19%,,,,-12.5,-16.1,9,11,1,15,2,1,3,80,8,2,5
1 season,,CHO,NBA,,7,189,34%,66%,,,,0.0,-3.3,0,4,5,10,1,5,0,39,17,5,4
