Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,11,86,.310,19.7,.310,.172,.000,.000,.138,.690,.444,.400,,,.500,.250,.500,.000,0,.800,.500,.000,0,0
1 season,,SEA,NBA,,8,32,.333,19.0,.467,.200,.000,.000,.267,.533,.429,.333,,,.500,.250,.333,.000,0,.500,.250,.000,0,0
1 season,,SAS,NBA,,3,54,.286,20.5,.143,.143,.000,.000,.000,.857,.500,.500,,,,.250,1.000,.000,0,1.000,.667,.000,0,0
