Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,11,86,,49%,51%,,,+11.9,+10.7,4,0,1,2,0,1,0,24,1,1,0
1 season,,SEA,NBA,,8,32,,50%,50%,,,+19.4,+22.8,1,0,0,0,0,0,0,19,1,1,0
1 season,,SAS,NBA,,3,54,,49%,51%,,,+7.4,+3.5,3,0,1,2,0,1,0,5,0,0,0
