Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,95,63,3106,8.0,19.1,.418,2.7,7.3,.376,5.2,11.8,.443,4.4,4.9,.900,1.7,6.2,7.8,1.6,1.3,0.3,1.7,3.2,23.1,,111,109
7 seasons,,SAC,NBA,,57,44,2088,8.3,19.9,.419,2.4,6.7,.354,5.9,13.2,.451,5.2,5.7,.902,2.1,6.3,8.4,1.8,1.3,0.3,1.9,3.1,24.2,,112,108
1 season,,DAL,NBA,,19,0,350,7.8,19.0,.408,4.6,12.2,.377,3.2,6.8,.465,1.1,1.4,.778,0.5,4.6,5.1,1.1,1.9,0.3,1.4,3.3,21.2,,105,108
2 seasons,,NOH,NBA,,17,17,617,6.8,16.2,.418,3.2,6.8,.468,3.6,9.3,.381,3.3,3.6,.925,0.9,6.1,7.0,0.7,0.9,0.2,1.2,3.2,20.0,,111,114
1 season,,IND,NBA,,2,2,51,8.7,19.6,.444,0.0,3.3,.000,8.7,16.3,.533,6.5,7.6,.857,0.0,9.8,9.8,4.4,1.1,1.1,1.1,4.4,23.9,,111,106
