Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,804,665,33.5,6.0,13.3,.450,2.2,5.5,.401,3.8,7.9,.484,.532,2.8,3.1,.895,0.9,3.8,4.7,1.8,0.9,0.1,1.4,1.7,17.0
8 seasons,,SAC,NBA,,518,408,34.2,6.5,14.0,.461,2.1,5.2,.398,4.4,8.8,.498,.535,3.3,3.7,.893,1.0,4.0,5.0,2.0,1.0,0.1,1.6,1.8,18.3
5 seasons,,"NOK,NOH",NBA,,219,204,33.2,5.1,12.2,.418,2.5,6.3,.404,2.6,5.9,.433,.522,1.6,1.8,.899,0.7,3.3,4.0,1.3,0.8,0.1,0.9,1.6,14.3
1 season,,IND,NBA,,40,40,36.4,6.9,14.9,.461,2.3,5.6,.404,4.6,9.2,.496,.538,3.5,3.9,.903,1.1,5.1,6.3,1.7,0.7,0.2,1.3,2.2,19.5
1 season,,DAL,NBA,,25,13,20.2,3.2,7.4,.429,1.7,4.2,.400,1.5,3.2,.468,.543,0.6,0.6,.938,0.6,2.1,2.6,0.9,0.4,0.1,0.4,0.9,8.6
1 season,,TOR,NBA,,2,0,11.0,3.5,5.0,.700,2.0,3.0,.667,1.5,2.0,.750,.900,1.0,1.0,1.000,0.0,1.5,1.5,0.5,0.0,0.0,1.0,0.0,10.0
