Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,95,63,3106,472,1130,.418,162,431,.376,310,699,.443,.489,261,290,.900,98,365,463,92,76,17,100,189,1367
7 seasons,,SAC,NBA,,57,44,2088,339,810,.419,97,274,.354,242,536,.451,.478,211,234,.902,85,258,343,73,53,12,76,128,986
1 season,,DAL,NBA,,19,0,350,49,120,.408,29,77,.377,20,43,.465,.529,7,9,.778,3,29,32,7,12,2,9,21,134
2 seasons,,NOH,NBA,,17,17,617,76,182,.418,36,77,.468,40,105,.381,.516,37,40,.925,10,69,79,8,10,2,14,36,225
1 season,,IND,NBA,,2,2,51,8,18,.444,0,3,.000,8,15,.533,.444,6,7,.857,0,9,9,4,1,1,1,4,22
