Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,132,3876,635,1411,304,725,476,593,73,366,385,157,10,311,241,2050,.450,.419,.803,29.4,15.5,2.8,2.9
