Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,175,3682,67%,33%,,,,-7.7,-4.7,96,58,38,75,11,10,9,690,82,26,80
2 seasons,,PHI,NBA,,99,2535,63%,37%,,,,-11.3,-2.4,68,33,29,75,11,9,5,494,73,18,56
2 seasons,,HOU,NBA,,47,621,97%,3%,,,,-1.7,-6.2,26,11,3,21,4,2,1,126,21,5,17
1 season,,CHI,NBA,,29,526,52%,47%,1%,,,-6.3,-8.2,2,14,3,11,2,1,3,70,12,3,7
