Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,22,BOS,NBA,C,69,1,940,6.0,12.4,.484,0.0,0.0,,6.0,12.4,.484,5.6,8.4,.660,5.3,6.3,11.7,1.6,1.7,1.1,3.7,9.0,17.6,,105,99
2008-09,23,BOS,NBA,C,76,16,1637,6.5,14.6,.442,0.1,0.2,.400,6.4,14.4,.443,4.2,5.8,.730,3.9,5.8,9.8,2.2,1.7,0.6,2.3,7.5,17.2,,106,103
2009-10,24,BOS,NBA,PF,54,1,933,6.8,15.7,.437,0.0,0.2,.000,6.8,15.4,.444,5.4,7.7,.696,5.7,5.8,11.5,2.0,1.2,0.8,3.0,7.4,19.1,,103,106
2010-11,25,BOS,NBA,C,78,13,2298,8.3,18.5,.448,0.0,0.3,.133,8.3,18.2,.454,4.5,6.1,.736,2.3,7.5,9.8,2.1,1.8,0.7,2.0,5.3,21.1,,101,100
2011-12,26,ORL,NBA,PF,61,13,1427,8.5,20.2,.421,0.1,0.5,.143,8.4,19.6,.429,4.3,6.3,.683,4.0,8.5,12.5,1.8,1.6,0.7,2.8,4.0,21.4,,96,103
2012-13,27,ORL,NBA,PF,34,33,1064,10.5,23.4,.448,0.0,0.1,.000,10.5,23.3,.450,4.1,5.7,.718,2.7,9.3,12.0,3.4,1.6,1.0,3.1,4.3,25.1,,97,107
2013-14,28,TOT,NBA,PF,68,44,1662,8.3,18.2,.457,0.1,0.3,.364,8.2,17.9,.459,2.9,4.2,.693,3.3,7.5,10.8,2.4,1.8,0.9,2.3,4.9,19.7,,99,106
2013-14,28,ORL,NBA,PF,45,43,1354,8.8,19.4,.453,0.2,0.4,.400,8.6,19.0,.454,2.9,4.3,.675,3.3,7.4,10.7,2.7,1.7,0.8,2.2,4.2,20.6,,99,107
2013-14,28,LAC,NBA,PF,23,1,308,6.3,13.2,.481,0.0,0.2,.000,6.3,13.0,.488,2.9,3.7,.783,3.4,7.8,11.2,1.1,1.9,1.1,2.8,7.8,15.6,,101,104
2014-15,29,LAC,NBA,PF,74,0,904,6.6,14.3,.459,0.0,0.2,.000,6.6,14.1,.466,3.4,5.3,.632,2.4,7.1,9.5,2.2,2.3,1.2,2.2,7.4,16.5,,100,104
