Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,22,BOS,NBA,C,69,1,940,4.1,8.5,.484,0.0,0.0,,4.1,8.5,.484,3.8,5.7,.660,3.6,4.3,8.0,1.1,1.2,0.8,2.5,6.1,12.0
2008-09,23,BOS,NBA,C,76,16,1637,4.4,9.9,.442,0.0,0.1,.400,4.3,9.8,.443,2.9,3.9,.730,2.7,4.0,6.6,1.5,1.2,0.4,1.6,5.1,11.7
2009-10,24,BOS,NBA,PF,54,1,933,4.7,10.8,.437,0.0,0.2,.000,4.7,10.6,.444,3.7,5.3,.696,3.9,4.0,7.9,1.4,0.8,0.5,2.0,5.1,13.1
2010-11,25,BOS,NBA,C,78,13,2298,5.6,12.5,.448,0.0,0.2,.133,5.6,12.3,.454,3.1,4.2,.736,1.6,5.1,6.7,1.4,1.2,0.5,1.3,3.6,14.3
2011-12,26,ORL,NBA,PF,61,13,1427,5.7,13.5,.421,0.1,0.4,.143,5.6,13.1,.429,2.9,4.2,.683,2.7,5.7,8.4,1.2,1.1,0.5,1.9,2.7,14.3
2012-13,27,ORL,NBA,PF,34,33,1064,7.2,16.2,.448,0.0,0.1,.000,7.2,16.1,.450,2.8,4.0,.718,1.9,6.5,8.3,2.4,1.1,0.7,2.2,3.0,17.3
2013-14,28,TOT,NBA,PF,68,44,1662,5.9,12.8,.457,0.1,0.2,.364,5.8,12.6,.459,2.1,3.0,.693,2.3,5.3,7.6,1.7,1.3,0.6,1.6,3.4,13.9
2013-14,28,ORL,NBA,PF,45,43,1354,6.2,13.6,.453,0.1,0.3,.400,6.1,13.3,.454,2.0,3.0,.675,2.3,5.2,7.5,1.9,1.2,0.6,1.6,3.0,14.5
2013-14,28,LAC,NBA,PF,23,1,308,4.6,9.5,.481,0.0,0.1,.000,4.6,9.4,.488,2.1,2.7,.783,2.5,5.6,8.1,0.8,1.4,0.8,2.0,5.6,11.2
2014-15,29,LAC,NBA,PF,74,0,904,4.7,10.2,.459,0.0,0.2,.000,4.7,10.0,.466,2.4,3.8,.632,1.7,5.0,6.7,1.6,1.6,0.8,1.6,5.3,11.7
