Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,514,121,10865,1614,3611,.447,10,55,.182,1604,3556,.451,.448,873,1247,.700,731,1505,2236,457,357,173,528,1238,4111
4 seasons,,BOS,NBA,,277,31,5808,787,1751,.449,4,24,.167,783,1727,.453,.451,520,731,.711,418,721,1139,224,183,83,274,753,2098
3 seasons,,ORL,NBA,,140,89,3845,671,1524,.440,6,26,.231,665,1498,.444,.442,275,398,.691,249,610,859,187,121,62,198,305,1623
2 seasons,,LAC,NBA,,97,1,1212,156,336,.464,0,5,.000,156,331,.471,.464,78,118,.661,64,174,238,46,53,28,56,180,390
