Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,32,8,544,97,234,.415,35,104,.337,62,130,.477,.489,45,58,.776,10,36,46,72,18,3,39,55,274
1 season,,BOS,NBA,,17,0,128,24,64,.375,11,33,.333,13,31,.419,.461,12,15,.800,4,10,14,18,6,1,7,16,71
1 season,,CHI,NBA,,12,8,404,71,163,.436,22,65,.338,49,98,.500,.503,31,41,.756,6,26,32,53,12,2,32,38,195
1 season,,OKC,NBA,,3,0,12,2,7,.286,2,6,.333,0,1,.000,.429,2,2,1.000,0,0,0,1,0,0,0,1,8
