Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,32,8,17.0,3.0,7.3,.415,1.1,3.3,.337,1.9,4.1,.477,.489,1.4,1.8,.776,0.3,1.1,1.4,2.3,0.6,0.1,1.2,1.7,8.6
1 season,,BOS,NBA,,17,0,7.5,1.4,3.8,.375,0.6,1.9,.333,0.8,1.8,.419,.461,0.7,0.9,.800,0.2,0.6,0.8,1.1,0.4,0.1,0.4,0.9,4.2
1 season,,CHI,NBA,,12,8,33.7,5.9,13.6,.436,1.8,5.4,.338,4.1,8.2,.500,.503,2.6,3.4,.756,0.5,2.2,2.7,4.4,1.0,0.2,2.7,3.2,16.3
1 season,,OKC,NBA,,3,0,4.0,0.7,2.3,.286,0.7,2.0,.333,0.0,0.3,.000,.429,0.7,0.7,1.000,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,2.7
