Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,TOT,NBA,PG,49,4,11.3,0.8,2.5,.328,0.2,0.8,.243,0.6,1.7,.365,.365,0.6,0.8,.775,0.2,0.7,1.0,1.9,0.4,0.1,1.0,1.7,2.4
1994-95,22,MIN,NBA,PG,34,4,14.6,1.1,3.1,.352,0.2,0.9,.250,0.9,2.1,.397,.390,0.9,1.2,.775,0.3,0.9,1.2,2.3,0.5,0.1,1.2,2.3,3.3
1994-95,22,SAS,NBA,PG,15,0,3.7,0.2,1.1,.176,0.1,0.3,.200,0.1,0.8,.167,.206,0.0,0.0,,0.1,0.3,0.4,1.2,0.0,0.1,0.5,0.2,0.5
1995-96,23,UTA,NBA,PG,65,0,14.8,1.6,3.7,.430,0.2,1.0,.226,1.4,2.8,.500,.459,1.0,1.2,.844,0.3,0.9,1.2,2.2,0.4,0.0,1.2,2.0,4.4
1996-97,24,UTA,NBA,PG,82,0,13.2,1.7,3.8,.451,0.2,0.9,.278,1.5,2.9,.504,.484,0.9,1.1,.787,0.2,0.8,1.0,2.4,0.5,0.1,1.3,1.7,4.5
1997-98,25,UTA,NBA,PG,82,18,21.0,2.8,6.3,.441,0.6,1.4,.407,2.2,4.9,.451,.487,1.5,1.8,.852,0.3,1.7,2.0,4.2,0.7,0.2,2.0,2.2,7.7
1998-99,26,UTA,NBA,PG,50,0,20.8,2.8,6.3,.446,0.4,1.0,.420,2.4,5.3,.451,.479,1.3,1.6,.838,0.2,1.6,1.9,3.7,0.6,0.0,2.2,2.4,7.4
1999-00,27,UTA,NBA,PG,82,5,25.6,3.4,8.2,.418,0.7,2.0,.368,2.7,6.2,.434,.462,1.0,1.2,.824,0.3,1.8,2.1,4.2,0.7,0.1,1.6,2.7,8.6
2000-01,28,DAL,NBA,SG,82,40,29.6,3.2,8.2,.393,1.3,3.3,.398,1.9,5.0,.389,.472,1.3,1.5,.825,0.3,2.1,2.4,3.6,1.2,0.1,1.2,2.7,9.0
2001-02,29,NYK,NBA,PG,39,0,15.6,1.5,4.5,.337,0.4,1.5,.241,1.2,3.0,.385,.377,1.0,1.3,.796,0.2,1.0,1.3,2.6,0.6,0.1,1.4,1.4,4.4
2002-03,30,NYK,NBA,PG,82,76,27.4,3.2,7.7,.417,1.6,4.1,.389,1.6,3.5,.450,.521,1.1,1.3,.848,0.3,2.0,2.3,5.4,0.9,0.1,1.8,2.7,9.1
2003-04,31,TOT,NBA,PG,67,23,21.7,2.5,6.7,.368,0.8,2.4,.319,1.7,4.3,.396,.426,1.1,1.3,.854,0.3,1.6,1.9,4.1,0.8,0.1,1.5,2.0,6.9
2003-04,31,NYK,NBA,PG,33,23,22.1,2.4,6.1,.396,0.8,2.6,.329,1.6,3.5,.444,.465,1.0,1.1,.889,0.2,1.8,2.0,4.7,0.9,0.1,1.5,2.6,6.7
2003-04,31,PHO,NBA,PG,34,0,21.4,2.5,7.3,.345,0.7,2.3,.308,1.8,5.0,.363,.394,1.3,1.6,.830,0.4,1.5,1.9,3.4,0.8,0.1,1.4,1.5,7.1
2004-05,32,UTA,NBA,PG,74,1,19.3,2.2,5.5,.398,0.4,1.4,.262,1.8,4.1,.444,.431,0.9,1.1,.795,0.2,1.0,1.2,3.4,0.6,0.1,1.5,2.1,5.6
2005-06,33,TOT,NBA,PG,32,0,12.3,1.1,3.2,.330,0.4,1.3,.310,0.7,1.9,.344,.393,0.6,0.8,.833,0.1,0.9,1.0,2.2,0.3,0.1,0.7,1.1,3.2
2005-06,33,LAC,NBA,PG,13,0,8.6,0.3,1.3,.235,0.1,0.3,.250,0.2,1.0,.231,.265,0.0,0.0,,0.1,1.0,1.1,1.9,0.2,0.0,0.2,0.8,0.7
2005-06,33,DEN,NBA,PG,19,0,14.8,1.6,4.5,.349,0.6,2.0,.316,0.9,2.5,.375,.419,1.1,1.3,.833,0.1,0.9,1.0,2.3,0.4,0.1,0.9,1.2,4.8
