Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,88,0,1420,6.3,16.5,.384,1.7,4.8,.355,4.6,11.6,.396,3.6,4.1,.886,0.7,4.4,5.1,9.1,1.4,0.5,4.1,6.5,18.0,,98,106
5 seasons,,UTA,NBA,,79,0,1226,6.5,16.7,.388,1.5,4.4,.347,4.9,12.3,.402,4.0,4.6,.881,0.7,4.6,5.4,9.8,1.4,0.5,4.2,6.8,18.6,,99,105
1 season,,DAL,NBA,,9,0,194,5.3,14.8,.358,2.8,7.3,.385,2.5,7.6,.333,1.1,1.1,1.000,0.3,3.1,3.4,4.8,1.4,0.3,3.6,5.0,14.5,,88,112
