Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,786,16013,11.5,.505,.319,.219,1.6,8.1,4.9,27.3,1.8,0.4,18.8,18.0,,8.4,11.1,19.5,.058,,-0.6,-1.6,-2.2,-1.0
6 seasons,,UTA,NBA,,435,8332,11.3,.511,.231,.235,1.8,8.1,5.0,28.6,1.7,0.4,20.5,19.0,,3.0,6.3,9.4,.054,,-1.0,-1.8,-2.8,-1.6
3 seasons,,NYK,NBA,,154,3582,13.0,.521,.478,.189,1.3,8.6,4.9,31.3,1.9,0.3,18.8,17.3,,3.8,2.0,5.8,.077,,0.6,-1.9,-1.3,0.7
1 season,,DAL,NBA,,82,2426,11.7,.507,.399,.187,1.1,7.8,4.5,18.2,2.1,0.4,12.3,15.6,,2.4,2.0,4.4,.087,,0.7,-0.4,0.3,1.4
1 season,,MIN,NBA,,34,496,6.6,.461,.305,.381,2.5,7.8,5.2,24.6,1.9,0.8,25.5,15.2,,-0.5,0.2,-0.3,-0.029,,-4.4,-2.0,-6.4,-0.5
1 season,,PHO,NBA,,34,727,11.2,.441,.313,.213,2.0,7.9,4.9,25.5,1.9,0.2,15.0,19.9,,0.0,0.2,0.2,.013,,-1.5,-2.6,-4.2,-0.4
1 season,,DEN,NBA,,19,282,10.0,.476,.442,.279,0.8,7.0,3.9,23.4,1.4,0.5,15.7,18.2,,0.0,0.2,0.2,.036,,-2.0,-2.8,-4.8,-0.2
1 season,,SAS,NBA,,15,56,1.7,.206,.294,.000,4.3,7.7,6.1,42.2,0.0,1.2,32.0,19.6,,-0.2,0.0,-0.2,-0.178,,-9.6,-3.3,-12.9,-0.2
1 season,,LAC,NBA,,13,112,7.2,.265,.235,.000,1.1,12.9,7.3,31.0,1.4,0.0,15.0,8.3,,0.0,0.1,0.1,.040,,-4.7,-0.9,-5.6,-0.1
