Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,126,4447,529,1191,197,441,373,476,,413,544,195,16,366,358,1628,.444,.447,.784,35.3,12.9,3.3,4.3
