Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,47,1473,.446,14.0,.559,.300,.153,.050,.057,.441,.509,.694,.355,.150,.261,.365,.635,.020,8,.938,.281,.540,1,0
2 seasons,,ATL,NBA,,23,804,.482,13.5,.584,.341,.128,.044,.071,.416,.538,.701,.379,.100,.313,.404,.676,.018,4,.947,.255,.542,0,0
1 season,,TOR,NBA,,20,596,.390,15.2,.503,.214,.195,.057,.038,.497,.450,.676,.323,.222,.167,.329,.611,.025,4,.923,.291,.565,0,0
1 season,,UTA,NBA,,4,73,.474,10.9,.737,.526,.105,.053,.053,.263,.571,.700,.500,.000,.000,.200,.375,.000,0,1.000,.600,.333,1,0
