Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,387,8816,.446,14.3,.616,.272,.145,.050,.149,.384,.497,.657,.361,.331,.392,.363,.677,.026,66,.959,.357,.387,4,0
2 seasons,,ATL,NBA,,143,4530,.479,14.0,.558,.310,.134,.037,.077,.442,.557,.676,.414,.375,.420,.379,.717,.028,35,.968,.414,.401,0,0
2 seasons,,UTA,NBA,,86,1438,.440,13.9,.790,.258,.156,.057,.319,.210,.476,.743,.258,.333,.393,.303,.667,.035,15,.963,.337,.333,3,0
2 seasons,,MEM,NBA,,78,834,.398,11.7,.974,.325,.100,.091,.459,.026,.409,.533,.304,.238,.377,.000,.663,.017,4,,.167,.000,0,0
2 seasons,,TOR,NBA,,71,1982,.396,16.2,.482,.184,.173,.056,.070,.518,.437,.593,.342,.306,.356,.358,.593,.017,11,.941,.268,.371,1,0
1 season,,HOU,NBA,,5,11,.000,7.7,1.000,.333,.333,.000,.333,.000,.000,.000,.000,,.000,,,.000,0,,,,0,0
1 season,,DEN,NBA,,4,21,1.000,8.3,1.000,.333,.333,.167,.167,.000,1.000,1.000,1.000,1.000,1.000,,.333,.167,1,,,,0,0
