Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,24,PHO,NBA,SG,15,15,564,5.6,13.9,.403,2.9,7.4,.390,2.7,6.5,.417,2.1,3.3,.639,2.2,4.8,7.0,2.3,1.7,0.3,1.4,4.8,16.2,,114,115
2009-10,29,MIA,NBA,SF,5,5,149,6.4,15.9,.400,3.2,7.8,.409,3.2,8.1,.391,1.4,1.8,.800,0.4,6.4,6.7,2.8,2.8,0.4,1.8,5.7,17.3,,101,104
2010-11,30,ORL,NBA,SF,6,1,98,4.5,8.5,.533,2.8,5.7,.500,1.7,2.8,.600,1.1,1.1,1.000,1.7,6.8,8.5,1.1,0.6,0.6,1.1,5.1,13.0,,137,103
2011-12,31,ORL,NBA,SF,5,0,74,3.7,11.2,.333,1.5,5.2,.286,2.2,6.0,.375,0.0,0.0,,0.0,16.5,16.5,1.5,0.7,0.0,4.5,4.5,9.0,,60,102
2012-13,32,NYK,NBA,SF,5,0,14,7.9,23.7,.333,7.9,19.8,.400,0.0,4.0,.000,0.0,0.0,,4.0,7.9,11.9,0.0,0.0,0.0,0.0,7.9,23.7,,111,103
