Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,20,LAC,NBA,SG,76,28,1358,9.1,20.7,.442,2.0,6.0,.331,7.2,14.7,.487,3.9,6.2,.627,4.1,6.0,10.1,2.4,1.7,0.3,2.5,3.9,24.2,,106,106
2001-02,21,LAC,NBA,SG,81,0,2152,9.9,22.9,.432,3.3,8.6,.381,6.6,14.3,.463,3.5,4.6,.765,2.8,5.5,8.3,3.2,1.9,0.5,2.5,3.5,26.6,,110,107
2002-03,22,LAC,NBA,SG,59,13,1368,7.8,21.0,.372,2.3,7.6,.308,5.5,13.4,.408,3.3,4.8,.685,3.8,7.0,10.8,2.0,1.3,0.4,2.5,3.5,21.2,,97,108
2003-04,23,LAC,NBA,SG,65,64,2338,9.6,24.1,.398,2.7,7.7,.352,6.9,16.4,.420,3.4,4.6,.740,3.3,6.0,9.3,3.1,1.5,0.4,3.2,2.9,25.3,,101,110
2004-05,24,PHO,NBA,SG,79,78,2839,7.2,18.4,.389,4.0,11.1,.358,3.2,7.3,.437,2.4,3.2,.739,1.6,6.8,8.4,2.8,1.7,0.5,1.8,3.5,20.7,,108,107
2005-06,25,NYK,NBA,SF,55,43,1442,6.0,16.8,.355,2.3,6.9,.340,3.6,9.9,.365,2.2,3.3,.670,2.4,6.1,8.4,3.2,1.4,0.2,2.1,4.9,16.5,,99,112
2006-07,26,NYK,NBA,SF,49,47,1621,7.4,17.8,.418,3.2,8.4,.376,4.3,9.4,.456,2.7,3.9,.692,2.1,9.4,11.5,3.5,1.2,0.2,2.3,4.3,20.8,,110,108
2007-08,27,NYK,NBA,SF,65,65,1841,5.7,15.8,.359,2.0,6.1,.322,3.7,9.7,.381,1.7,2.5,.682,1.6,7.4,9.0,3.3,1.3,0.4,2.0,4.4,15.0,,95,112
2008-09,28,NYK,NBA,SG,72,51,1894,6.9,17.5,.393,3.1,8.6,.365,3.7,8.9,.420,2.3,3.1,.761,1.9,6.5,8.4,3.1,1.2,0.2,1.9,3.5,19.2,,105,112
2009-10,29,MIA,NBA,SF,76,75,2082,6.2,14.4,.431,3.7,9.2,.397,2.6,5.2,.493,1.3,1.8,.732,1.6,8.0,9.6,2.4,1.8,0.5,1.6,4.3,17.4,,114,104
2010-11,30,ORL,NBA,SF,57,19,955,4.8,14.0,.341,2.3,8.0,.288,2.5,6.0,.413,1.8,2.4,.750,2.1,7.7,9.8,2.1,1.4,0.3,1.8,4.1,13.7,,97,103
2011-12,31,ORL,NBA,SF,48,3,866,4.6,12.3,.376,2.6,7.5,.347,2.0,4.7,.421,1.6,1.9,.833,0.9,6.7,7.7,2.4,1.7,0.4,1.8,4.6,13.4,,102,105
2012-13,32,NYK,NBA,SF,1,0,29,1.8,20.3,.091,1.8,7.4,.250,0.0,12.9,.000,3.7,3.7,1.000,9.2,9.2,18.4,1.8,0.0,0.0,3.7,1.8,9.2,,67,110
