Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,36,899,10.3,.530,.536,.183,3.8,13.7,8.7,6.0,1.7,0.4,9.9,14.2,,0.7,0.6,1.3,.070,,-0.6,1.8,1.3,0.7
1 season,,PHO,NBA,,15,564,11.1,.527,.532,.234,5.0,10.0,7.6,5.9,1.7,0.4,8.1,14.5,,0.7,0.1,0.8,.067,,0.6,2.3,2.9,0.7
2 seasons,,ORL,NBA,,11,172,7.0,.567,.567,.067,2.0,23.4,12.5,4.1,0.6,0.5,20.6,10.9,,0.0,0.2,0.2,.059,,-3.9,1.0,-2.9,0.0
1 season,,MIA,NBA,,5,149,11.1,.519,.489,.111,0.8,16.3,7.9,9.3,2.8,0.6,9.6,16.3,,0.0,0.2,0.3,.085,,-1.4,2.0,0.6,0.1
1 season,,NYK,NBA,,5,14,12.6,.500,.833,.000,7.9,18.4,12.7,0.0,0.0,0.0,0.0,20.6,,0.0,0.0,0.0,.143,,1.9,-7.9,-6.0,0.0
