Assist Pct
2007-08 NBA 34.1 (10th)
2008-09 NBA 40.1 (6th)
2011-12 NBA 40.3 (6th)
2012-13 NBA 40.4 (4th)
Active 32.4 (10th)
Career NBA 32.4 (34th)
Career 32.4 (34th)
