Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,1116,1103,31.8,6.5,13.2,.494,0.4,1.3,.329,6.1,11.9,.512,.510,2.9,3.8,.753,0.4,2.5,2.8,5.8,0.9,0.1,2.4,1.7,16.4
