Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,21,GSW,NBA,PF,82,4,1448,4.4,10.5,.421,0.1,0.2,.333,4.4,10.3,.423,3.0,3.9,.776,2.5,5.5,8.0,1.7,0.9,0.5,2.1,5.4,11.9
2002-03,22,GSW,NBA,PF,79,79,2510,4.8,10.7,.451,0.0,0.2,.214,4.8,10.5,.456,3.5,4.2,.841,3.3,8.3,11.6,1.5,0.9,0.4,1.6,3.5,13.2
2003-04,23,GSW,NBA,PF,28,0,610,6.3,14.3,.440,0.3,1.0,.294,6.0,13.3,.451,3.5,4.7,.750,2.8,7.4,10.2,1.2,0.7,1.0,2.0,3.4,16.5
2004-05,24,GSW,NBA,PF,70,69,2375,5.9,14.4,.414,0.9,2.2,.399,5.0,12.1,.417,3.5,4.8,.730,3.8,7.7,11.5,1.5,0.8,0.5,1.6,2.9,16.3
2005-06,25,GSW,NBA,PF,74,74,2516,5.2,12.0,.433,0.8,2.6,.320,4.4,9.4,.464,3.6,4.6,.787,2.8,7.8,10.6,1.4,0.7,0.4,1.5,2.7,14.8
2006-07,26,TOT,NBA,PF,68,48,1852,5.2,11.3,.458,1.1,2.9,.395,4.0,8.4,.479,2.1,2.8,.745,1.9,6.1,8.0,2.4,0.9,0.8,1.5,3.8,13.6
2006-07,26,GSW,NBA,PF,26,17,667,4.4,9.7,.450,1.2,3.2,.373,3.2,6.5,.488,2.5,3.6,.712,2.0,6.5,8.5,3.2,1.1,0.9,1.6,3.4,12.5
2006-07,26,IND,NBA,PF,42,31,1185,5.6,12.2,.461,1.1,2.7,.409,4.5,9.5,.476,1.9,2.4,.772,1.9,5.9,7.8,2.0,0.8,0.8,1.5,4.0,14.2
2007-08,27,IND,NBA,PF,75,61,2106,5.4,11.8,.455,1.6,4.0,.398,3.8,7.8,.484,3.3,4.1,.797,1.8,7.4,9.3,2.8,0.8,0.5,1.6,3.7,15.7
2008-09,28,IND,NBA,PF,73,73,2482,5.3,11.1,.475,2.3,5.2,.450,2.9,5.9,.496,2.2,2.7,.826,2.1,10.4,12.5,2.5,0.8,0.5,1.7,3.3,15.1
2009-10,29,IND,NBA,PF,72,69,2344,5.9,12.5,.472,2.0,5.1,.384,3.9,7.4,.533,2.4,3.0,.798,2.0,9.3,11.3,2.3,1.1,0.5,1.5,2.7,16.1
2010-11,30,TOT,NBA,PF,35,4,466,3.2,8.8,.368,0.4,2.5,.152,2.9,6.3,.457,1.5,2.3,.667,1.7,7.0,8.7,1.8,1.2,0.2,1.5,3.6,8.4
2010-11,30,NJN,NBA,PF,18,4,288,3.2,9.5,.342,0.5,2.9,.174,2.7,6.6,.415,1.1,2.1,.529,1.4,8.0,9.4,2.1,0.9,0.2,1.6,3.5,8.1
2010-11,30,BOS,NBA,PF,17,0,178,3.2,7.7,.421,0.2,2.0,.100,3.0,5.7,.536,2.2,2.6,.846,2.2,5.5,7.7,1.2,1.6,0.2,1.4,3.8,8.9
2011-12,31,LAL,NBA,PF,59,0,956,2.9,6.4,.450,1.1,2.5,.418,1.8,3.9,.471,0.2,0.3,.667,1.5,5.7,7.2,1.9,0.6,0.6,1.0,3.7,7.1
2012-13,32,DAL,NBA,PF,14,1,256,3.1,8.6,.361,1.5,4.9,.314,1.5,3.7,.423,1.4,1.5,.909,1.0,5.9,6.9,1.0,1.4,0.8,1.0,4.1,9.1
