Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,729,482,19921,7.3,16.3,.445,1.6,4.0,.388,5.7,12.3,.464,3.9,5.0,.785,3.5,11.0,14.5,2.8,1.2,0.7,2.3,4.8,20.0,,111,105
6 seasons,,GSW,NBA,,359,243,10126,7.4,17.1,.432,0.8,2.2,.350,6.6,14.9,.443,4.8,6.2,.777,4.3,10.6,14.9,2.3,1.2,0.7,2.4,4.9,20.3,,108,106
4 seasons,,IND,NBA,,262,234,8117,7.7,16.4,.467,2.6,6.2,.413,5.1,10.2,.500,3.4,4.3,.802,2.7,12.0,14.7,3.4,1.3,0.8,2.2,4.6,21.3,,116,105
1 season,,LAL,NBA,,59,0,956,4.3,9.5,.450,1.6,3.7,.418,2.7,5.8,.471,0.3,0.5,.667,2.2,8.4,10.6,2.8,0.8,0.9,1.4,5.4,10.4,,110,105
1 season,,NJN,NBA,,18,4,288,4.8,14.1,.342,0.7,4.3,.174,4.1,9.8,.415,1.7,3.2,.529,2.0,11.9,13.9,3.2,1.3,0.4,2.4,5.2,12.1,,83,107
1 season,,BOS,NBA,,17,0,178,4.8,11.3,.421,0.3,3.0,.100,4.5,8.4,.536,3.3,3.9,.846,3.3,8.1,11.3,1.8,2.4,0.3,2.1,5.7,13.1,,102,99
1 season,,DAL,NBA,,14,1,256,4.4,12.2,.361,2.2,7.0,.314,2.2,5.2,.423,2.0,2.2,.909,1.4,8.4,9.8,1.4,2.0,1.2,1.4,5.8,13.0,,99,105
