Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,18,NOTREDAME,27,890,183,340,4,13,149,201,,267,38,34,38,78,77,519,.538,.308,.741,33.0,19.2,9.9,1.4
1999-00,19,NOTREDAME,37,1318,274,557,30,92,261,323,,380,58,52,38,116,101,839,.492,.326,.808,35.6,22.7,10.3,1.6
2000-01,20,NOTREDAME,30,1090,223,473,30,86,177,231,,277,62,27,50,90,96,653,.471,.349,.766,36.3,21.8,9.2,2.1
