Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,784,14015,,,3%,81%,16%,-4.6,-1.6,203,242,241,574,14,116,4,1244,570,134,396
4 seasons,,"NJN,BRK",NBA,,245,6320,,,,91%,9%,-5.4,+2.2,97,130,105,288,0,62,1,530,317,62,192
3 seasons,,TOR,NBA,,159,1860,,,8%,74%,17%,-1.0,-3.5,18,32,37,124,0,24,0,128,121,30,72
2 seasons,,UTA,NBA,,129,1492,,,17%,81%,2%,-10.2,-7.3,29,26,28,90,0,14,0,152,70,11,50
2 seasons,,WAS,NBA,,92,1811,,,,91%,9%,-3.6,-5.5,29,12,19,78,5,14,1,168,58,12,35
1 season,,BOS,NBA,,69,1376,,,,59%,41%,-6.3,-1.7,25,12,27,52,8,13,2,158,60,7,23
2 seasons,,ATL,NBA,,61,767,,,,36%,64%,-1.6,-3.0,3,24,10,47,6,4,7,79,32,6,12
1 season,,DAL,NBA,,25,315,,,,80%,20%,-3.6,-7.1,1,5,7,21,0,5,0,14,20,6,9
1 season,,PHO,NBA,,4,74,,,,100%,,-15.8,-8.7,1,1,2,2,0,1,1,15,1,0,3
