Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,21,215,,,1%,76%,23%,-1.8,-2.6,2,2,3,12,0,2,2,16,10,1,3
2 seasons,,TOR,NBA,,9,71,,,2%,80%,18%,+0.6,+8.7,1,1,1,5,0,1,0,3,4,0,1
1 season,,BRK,NBA,,7,83,,,,92%,8%,-13.6,-20.0,0,0,2,4,0,1,0,3,4,1,2
1 season,,ATL,NBA,,4,56,,,,47%,53%,+15.9,+12.1,1,1,0,3,0,0,2,10,2,0,0
1 season,,WAS,NBA,,1,5,,,,100%,,-36.4,-38.8,0,0,0,0,0,0,0,0,0,0,0
