Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,70,780,,,,25%,75%,-3.8,+2.5,10,8,20,78,0,16,0,57,19,4,21
1 season,,MIN,NBA,,52,556,,,,31%,69%,-2.5,+5.8,7,2,15,50,0,11,0,40,13,3,17
1 season,,CHI,NBA,,18,224,,,,9%,91%,-7.1,-5.9,3,6,5,28,0,5,0,17,6,1,4
