Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,450,132,9756,6.0,14.0,.429,2.5,6.2,.404,3.5,7.7,.450,1.4,2.0,.704,0.9,6.0,6.9,2.2,1.1,1.3,1.9,3.0,16.0,,102,109
3 seasons,,IND,NBA,,224,104,6048,6.2,14.8,.422,2.4,6.1,.402,3.8,8.7,.437,1.5,2.2,.697,0.9,5.7,6.6,2.0,1.1,1.1,2.0,3.3,16.4,,100,109
4 seasons,,GSW,NBA,,172,26,3068,6.0,13.0,.458,2.7,6.6,.412,3.2,6.4,.506,1.5,2.0,.726,1.0,6.8,7.8,2.6,1.0,1.5,1.9,2.5,16.1,,109,108
1 season,,UTA,NBA,,38,0,418,3.8,11.3,.333,2.0,5.9,.340,1.8,5.4,.326,0.4,0.6,.600,0.6,4.9,5.5,3.0,0.6,1.1,2.5,3.9,9.9,,83,114
1 season,,MIN,NBA,,16,2,222,4.1,10.5,.391,3.0,6.6,.448,1.1,3.9,.294,0.2,0.5,.500,1.4,3.7,5.0,2.5,1.6,1.8,1.6,1.6,11.4,,106,111
