Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,450,9756,.429,16.7,.553,.204,.079,.069,.201,.447,.450,.572,.332,.378,.397,.404,.536,.038,92,.951,.379,.439,4,0
3 seasons,,IND,NBA,,224,6048,.422,16.5,.590,.201,.078,.085,.226,.410,.437,.546,.343,.395,.388,.402,.500,.033,56,.966,.351,.457,2,0
4 seasons,,GSW,NBA,,172,3068,.458,16.7,.489,.230,.081,.035,.143,.511,.506,.637,.297,.321,.460,.412,.628,.053,35,.934,.417,.396,2,0
1 season,,UTA,NBA,,38,418,.333,19.0,.478,.100,.078,.067,.233,.522,.326,.333,.429,.333,.286,.340,.357,.011,0,.813,.277,.462,0,0
1 season,,MIN,NBA,,16,222,.391,19.3,.370,.087,.065,.043,.174,.630,.294,.500,.333,.000,.250,.448,.800,.022,1,1.000,.690,.550,0,0
