Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2008-09,23,IND,NBA,SG,75,1803,,53%,44%,4%,,-4.7,-6.5,25,20,30,76,,10,,156,34,6,34
2009-10,24,IND,NBA,SG,82,2491,,79%,15%,6%,,-4.1,-2.6,44,36,13,104,,7,,269,42,11,31
2010-11,25,IND,NBA,SG,67,1754,,87%,13%,,,-6.3,-8.8,29,23,17,61,,9,,140,45,4,34
2011-12,26,GSW,NBA,SF,65,1717,6%,29%,58%,7%,,-2.6,+2.3,36,20,12,37,,7,,214,31,7,26
2012-13,27,GSW,NBA,SF,2,25,,79%,21%,,,+4.2,+3.2,0,1,2,0,,2,1,5,1,1,1
2013-14,28,UTA,NBA,SG,38,418,,8%,91%,1%,,-10.7,-3.1,13,3,4,17,0,1,0,56,4,3,5
2014-15,29,GSW,NBA,SG,33,271,,23%,64%,14%,,-19.2,-32.3,4,4,3,16,0,1,1,28,4,1,4
2015-16,30,GSW,NBA,SG,72,1055,,54%,34%,12%,,+0.5,-14.3,12,13,8,40,3,1,1,137,10,0,9
2016-17,31,MIN,NBA,SG,16,222,,83%,17%,,,+2.9,+4.6,1,3,3,3,0,1,1,24,1,0,1
