Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,25,MIN,NBA,PG,4,0,27,2,10,.200,0,3,.000,2,7,.286,.200,0,0,,1,3,4,2,0,0,1,3,4
1999-00,26,MIN,NBA,PG,3,0,30,4,8,.500,1,3,.333,3,5,.600,.563,6,6,1.000,0,5,5,4,2,1,2,4,15
2000-01,27,SAC,NBA,PG,8,0,182,21,48,.438,4,14,.286,17,34,.500,.479,10,14,.714,6,20,26,18,8,0,7,18,56
2001-02,28,SAC,NBA,PG,16,1,374,65,146,.445,11,43,.256,54,103,.524,.483,34,43,.791,15,37,52,32,14,3,18,31,175
2002-03,29,SAC,NBA,PG,12,0,331,63,138,.457,15,43,.349,48,95,.505,.511,31,35,.886,11,43,54,40,12,1,17,22,172
2004-05,31,SAC,NBA,SG,5,0,79,10,37,.270,3,18,.167,7,19,.368,.311,3,3,1.000,2,4,6,9,1,1,3,5,26
2005-06,32,MEM,NBA,PG,4,0,100,12,29,.414,4,11,.364,8,18,.444,.483,5,7,.714,0,8,8,5,1,0,14,7,33
2007-08,34,HOU,NBA,PG,6,2,138,20,70,.286,5,24,.208,15,46,.326,.321,7,11,.636,2,8,10,9,5,0,4,11,52
