Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,755,143,22.2,3.6,8.7,.417,0.9,2.6,.354,2.7,6.2,.444,.470,1.5,1.9,.793,0.8,2.3,3.1,2.6,0.9,0.1,1.3,1.8,9.7
6 seasons,,SAC,NBA,,365,46,22.7,4.0,9.2,.440,1.0,2.9,.356,3.0,6.2,.479,.497,1.5,1.9,.810,0.9,2.3,3.2,2.2,1.0,0.1,1.3,1.8,10.6
2 seasons,,MIN,NBA,,123,22,16.1,2.3,5.6,.405,0.2,0.6,.315,2.1,5.0,.415,.421,1.1,1.4,.774,0.8,1.6,2.3,2.8,0.7,0.1,1.1,1.5,5.9
2 seasons,,"NOK,NOH",NBA,,102,2,21.8,3.1,8.0,.393,1.0,3.0,.346,2.1,5.0,.422,.459,1.7,2.1,.783,0.6,2.2,2.8,2.1,0.8,0.1,1.1,1.5,9.0
1 season,,MEM,NBA,,71,15,25.0,4.0,10.5,.382,1.8,4.7,.389,2.2,5.9,.377,.469,1.5,2.1,.733,0.6,2.5,3.1,2.7,0.9,0.0,1.4,2.2,11.4
1 season,,DEN,NBA,,68,53,30.0,4.6,11.6,.392,0.3,1.2,.259,4.3,10.4,.407,.405,2.2,2.7,.814,1.1,3.3,4.4,4.7,1.5,0.2,2.7,2.4,11.6
1 season,,HOU,NBA,,26,5,19.2,3.4,8.1,.419,1.1,3.2,.341,2.3,4.9,.469,.486,0.9,1.2,.750,0.4,2.3,2.7,2.4,0.5,0.1,1.1,1.4,8.8
