Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,51,1204,.408,13.8,.673,.295,.090,.090,.199,.327,.473,.565,.500,.405,.355,.275,.329,.000,0,.881,.484,.324,2,0
4 seasons,,SAC,NBA,,41,966,.431,13.7,.680,.287,.095,.098,.201,.320,.502,.585,.543,.472,.378,.280,.325,.000,0,.879,.534,.286,1,0
1 season,,HOU,NBA,,6,138,.286,14.1,.657,.329,.071,.071,.186,.343,.326,.435,.200,.000,.308,.208,.333,.000,0,1.000,.333,.500,1,0
1 season,,MEM,NBA,,4,100,.414,14.2,.621,.310,.069,.034,.207,.379,.444,.667,.500,.000,.167,.364,.375,.000,0,.750,.273,.667,0,0
