Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,755,143,16790,5.9,14.2,.417,1.5,4.2,.354,4.4,10.0,.444,2.5,3.1,.793,1.3,3.7,5.0,4.2,1.5,0.1,2.2,2.9,15.7
6 seasons,,SAC,NBA,,365,46,8279,6.4,14.5,.440,1.7,4.7,.356,4.7,9.9,.479,2.4,3.0,.810,1.4,3.7,5.1,3.5,1.5,0.2,2.0,2.9,16.9
2 seasons,,MIN,NBA,,123,22,1975,5.1,12.7,.405,0.4,1.3,.315,4.7,11.3,.415,2.5,3.2,.774,1.7,3.6,5.2,6.2,1.6,0.2,2.4,3.4,13.2
2 seasons,,"NOK,NOH",NBA,,102,2,2221,5.2,13.2,.393,1.7,5.0,.346,3.5,8.2,.422,2.8,3.5,.783,1.1,3.6,4.7,3.5,1.3,0.1,1.8,2.5,14.9
1 season,,MEM,NBA,,71,15,1775,5.8,15.2,.382,2.6,6.7,.389,3.2,8.4,.377,2.2,3.0,.733,0.9,3.6,4.5,4.0,1.2,0.0,2.0,3.1,16.4
1 season,,DEN,NBA,,68,53,2042,5.5,13.9,.392,0.4,1.4,.259,5.1,12.5,.407,2.6,3.2,.814,1.4,3.9,5.3,5.6,1.9,0.2,3.2,2.8,13.9
1 season,,HOU,NBA,,26,5,498,6.4,15.2,.419,2.0,5.9,.341,4.3,9.3,.469,1.7,2.3,.750,0.7,4.4,5.1,4.6,0.9,0.1,2.0,2.7,16.5
