Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,755,16790,15.2,.507,.295,.219,4.2,11.7,7.9,19.5,2.2,0.3,12.3,22.2,,15.1,16.3,31.4,.090,,0.7,-0.9,-0.1,7.8
6 seasons,,SAC,NBA,,365,8279,16.1,.532,.320,.206,4.5,11.0,7.8,15.9,2.2,0.3,11.2,22.0,,11.5,8.1,19.6,.114,,1.5,-1.0,0.5,5.2
2 seasons,,MIN,NBA,,123,1975,14.5,.468,.105,.255,5.2,11.8,8.3,26.7,2.3,0.4,14.7,20.4,,1.4,2.0,3.4,.083,,-0.6,-0.5,-1.1,0.4
2 seasons,,"NOK,NOH",NBA,,102,2221,14.2,.504,.380,.267,3.3,11.9,7.5,15.8,2.0,0.3,10.7,21.1,,2.1,2.2,4.3,.093,,0.6,-0.5,0.1,1.2
1 season,,MEM,NBA,,71,1775,14.6,.497,.444,.195,3.0,12.1,7.6,20.7,1.9,0.0,11.1,25.0,,1.0,2.5,3.5,.095,,1.1,-1.0,0.1,0.9
1 season,,DEN,NBA,,68,2042,13.6,.453,.102,.231,4.4,13.3,8.7,29.5,2.8,0.4,17.4,23.5,,-1.3,0.7,-0.6,-0.014,,-1.2,-1.0,-2.2,-0.1
1 season,,HOU,NBA,,26,498,14.6,.509,.390,.152,2.3,13.6,8.0,21.7,1.4,0.3,11.1,23.1,,0.4,0.8,1.2,.114,,0.2,-0.5,-0.3,0.2
